
date: 29/10/2018 19:22:34.893	code: Info	text: Focus Server started at port 3340....
date: 30/10/2018 04:18:07.825	code: Info	text: self.ping()
date: 30/10/2018 04:18:07.825	code: Info	text: 0
date: 30/10/2018 04:18:22.858	code: Info	text: Connected by ('127.0.0.1', 2622) --> command: ping
date: 30/10/2018 04:18:22.858	code: Info	text: self.ping()
date: 30/10/2018 04:18:22.858	code: Info	text: 0
date: 30/10/2018 04:18:37.922	code: Info	text: Connected by ('127.0.0.1', 2642) --> command: ping
date: 30/10/2018 04:18:37.922	code: Info	text: self.ping()
date: 30/10/2018 04:18:37.922	code: Info	text: 0
date: 30/10/2018 04:18:52.954	code: Info	text: Connected by ('127.0.0.1', 2660) --> command: ping
date: 30/10/2018 04:18:52.954	code: Info	text: self.ping()
date: 30/10/2018 04:18:52.954	code: Info	text: 0
date: 30/10/2018 04:19:07.987	code: Info	text: Connected by ('127.0.0.1', 2680) --> command: ping
date: 30/10/2018 04:19:07.987	code: Info	text: self.ping()
date: 30/10/2018 04:19:07.987	code: Info	text: 0
date: 30/10/2018 04:19:23.582	code: Info	text: Connected by ('127.0.0.1', 2697) --> command: ping
date: 30/10/2018 04:19:23.582	code: Info	text: self.ping()
date: 30/10/2018 04:19:23.582	code: Info	text: 0
date: 30/10/2018 04:20:09.039	code: Info	text: Connected by ('127.0.0.1', 2711) --> command: ping
date: 30/10/2018 04:20:09.039	code: Info	text: self.ping()
date: 30/10/2018 04:20:09.039	code: Info	text: 0
date: 30/10/2018 04:20:43.730	code: Info	text: Connected by ('127.0.0.1', 2723) --> command: ping
date: 30/10/2018 04:20:43.730	code: Info	text: self.ping()
date: 30/10/2018 04:20:43.730	code: Info	text: 0
date: 30/10/2018 04:20:58.763	code: Info	text: Connected by ('127.0.0.1', 2728) --> command: ping
date: 30/10/2018 04:20:58.763	code: Info	text: self.ping()
date: 30/10/2018 04:20:58.763	code: Info	text: 0
date: 30/10/2018 04:21:13.889	code: Info	text: Connected by ('127.0.0.1', 2736) --> command: ping
date: 30/10/2018 04:21:13.889	code: Info	text: self.ping()
date: 30/10/2018 04:21:13.889	code: Info	text: 0
date: 30/10/2018 04:21:28.921	code: Info	text: Connected by ('127.0.0.1', 2741) --> command: ping
date: 30/10/2018 04:21:28.921	code: Info	text: self.ping()
date: 30/10/2018 04:21:28.921	code: Info	text: 0
date: 30/10/2018 04:21:43.954	code: Info	text: Connected by ('127.0.0.1', 2749) --> command: ping
date: 30/10/2018 04:21:43.954	code: Info	text: self.ping()
date: 30/10/2018 04:21:43.954	code: Info	text: 0
date: 30/10/2018 04:22:12.972	code: Info	text: Connected by ('127.0.0.1', 2759) --> command: ping
date: 30/10/2018 04:22:12.972	code: Info	text: self.ping()
date: 30/10/2018 04:22:12.972	code: Info	text: 0
date: 30/10/2018 04:22:27.939	code: Info	text: Connected by ('127.0.0.1', 2780) --> command: ping
date: 30/10/2018 04:22:27.939	code: Info	text: self.ping()
date: 30/10/2018 04:22:27.939	code: Info	text: 0
date: 30/10/2018 04:22:42.972	code: Info	text: Connected by ('127.0.0.1', 2798) --> command: ping
date: 30/10/2018 04:22:42.972	code: Info	text: self.ping()
date: 30/10/2018 04:22:42.972	code: Info	text: 0
date: 30/10/2018 04:22:58.020	code: Info	text: Connected by ('127.0.0.1', 2818) --> command: ping
date: 30/10/2018 04:22:58.020	code: Info	text: self.ping()
date: 30/10/2018 04:22:58.020	code: Info	text: 0
date: 30/10/2018 04:23:13.068	code: Info	text: Connected by ('127.0.0.1', 2837) --> command: ping
date: 30/10/2018 04:23:13.068	code: Info	text: self.ping()
date: 30/10/2018 04:23:13.068	code: Info	text: 0
date: 30/10/2018 04:23:28.945	code: Info	text: Connected by ('127.0.0.1', 2857) --> command: ping
date: 30/10/2018 04:23:28.945	code: Info	text: self.ping()
date: 30/10/2018 04:23:28.945	code: Info	text: 0
date: 30/10/2018 04:24:14.089	code: Info	text: Connected by ('127.0.0.1', 2872) --> command: ping
date: 30/10/2018 04:24:14.105	code: Info	text: self.ping()
date: 30/10/2018 04:24:14.105	code: Info	text: 0
date: 30/10/2018 04:24:42.717	code: Info	text: Connected by ('127.0.0.1', 2882) --> command: ping
date: 30/10/2018 04:24:42.717	code: Info	text: self.ping()
date: 30/10/2018 04:24:42.717	code: Info	text: 0
date: 30/10/2018 04:24:58.015	code: Info	text: Connected by ('127.0.0.1', 2902) --> command: ping
date: 30/10/2018 04:24:58.015	code: Info	text: self.ping()
date: 30/10/2018 04:24:58.015	code: Info	text: 0
date: 30/10/2018 04:25:13.423	code: Info	text: Connected by ('127.0.0.1', 2919) --> command: ping
date: 30/10/2018 04:25:13.423	code: Info	text: self.ping()
date: 30/10/2018 04:25:13.423	code: Info	text: 0
date: 30/10/2018 04:25:28.487	code: Info	text: Connected by ('127.0.0.1', 2939) --> command: ping
date: 30/10/2018 04:25:28.487	code: Info	text: self.ping()
date: 30/10/2018 04:25:28.487	code: Info	text: 0
date: 30/10/2018 04:25:43.785	code: Info	text: Connected by ('127.0.0.1', 2957) --> command: ping
date: 30/10/2018 04:25:43.785	code: Info	text: self.ping()
date: 30/10/2018 04:25:43.785	code: Info	text: 0
date: 30/10/2018 04:25:59.786	code: Info	text: Connected by ('127.0.0.1', 2977) --> command: ping
date: 30/10/2018 04:25:59.786	code: Info	text: self.ping()
date: 30/10/2018 04:25:59.786	code: Info	text: 0
date: 30/10/2018 04:26:44.884	code: Info	text: Connected by ('127.0.0.1', 2992) --> command: ping
date: 30/10/2018 04:26:44.884	code: Info	text: self.ping()
date: 30/10/2018 04:26:44.900	code: Info	text: 0
date: 30/10/2018 04:27:13.621	code: Info	text: Connected by ('127.0.0.1', 3001) --> command: ping
date: 30/10/2018 04:27:13.621	code: Info	text: self.ping()
date: 30/10/2018 04:27:13.621	code: Info	text: 0
date: 30/10/2018 04:27:28.654	code: Info	text: Connected by ('127.0.0.1', 3018) --> command: ping
date: 30/10/2018 04:27:28.654	code: Info	text: self.ping()
date: 30/10/2018 04:27:28.654	code: Info	text: 0
date: 30/10/2018 04:27:43.686	code: Info	text: Connected by ('127.0.0.1', 3039) --> command: ping
date: 30/10/2018 04:27:43.686	code: Info	text: self.ping()
date: 30/10/2018 04:27:43.686	code: Info	text: 0
date: 30/10/2018 04:27:58.719	code: Info	text: Connected by ('127.0.0.1', 3056) --> command: ping
date: 30/10/2018 04:27:58.719	code: Info	text: self.ping()
date: 30/10/2018 04:27:58.719	code: Info	text: 0
date: 30/10/2018 04:28:14.111	code: Info	text: Connected by ('127.0.0.1', 3076) --> command: ping
date: 30/10/2018 04:28:14.111	code: Info	text: self.ping()
date: 30/10/2018 04:28:14.111	code: Info	text: 0
date: 30/10/2018 04:28:29.925	code: Info	text: Connected by ('127.0.0.1', 3093) --> command: ping
date: 30/10/2018 04:28:29.925	code: Info	text: self.ping()
date: 30/10/2018 04:28:29.925	code: Info	text: 0
date: 30/10/2018 04:29:15.038	code: Info	text: Connected by ('127.0.0.1', 3111) --> command: ping
date: 30/10/2018 04:29:15.038	code: Info	text: self.ping()
date: 30/10/2018 04:29:15.038	code: Info	text: 0
date: 30/10/2018 04:29:43.869	code: Info	text: Connected by ('127.0.0.1', 3120) --> command: ping
date: 30/10/2018 04:29:43.869	code: Info	text: self.ping()
date: 30/10/2018 04:29:43.869	code: Info	text: 0
date: 30/10/2018 04:29:58.902	code: Info	text: Connected by ('127.0.0.1', 3138) --> command: ping
date: 30/10/2018 04:29:58.917	code: Info	text: self.ping()
date: 30/10/2018 04:29:58.917	code: Info	text: 0
date: 30/10/2018 04:30:14.169	code: Info	text: Connected by ('127.0.0.1', 3155) --> command: ping
date: 30/10/2018 04:30:14.169	code: Info	text: self.ping()
date: 30/10/2018 04:30:14.169	code: Info	text: 0
date: 30/10/2018 04:30:29.311	code: Info	text: Connected by ('127.0.0.1', 3175) --> command: ping
date: 30/10/2018 04:30:29.326	code: Info	text: self.ping()
date: 30/10/2018 04:30:29.326	code: Info	text: 0
date: 30/10/2018 04:30:44.562	code: Info	text: Connected by ('127.0.0.1', 3193) --> command: ping
date: 30/10/2018 04:30:44.562	code: Info	text: self.ping()
date: 30/10/2018 04:30:44.562	code: Info	text: 0
date: 30/10/2018 04:31:00.641	code: Info	text: Connected by ('127.0.0.1', 3214) --> command: ping
date: 30/10/2018 04:31:00.641	code: Info	text: self.ping()
date: 30/10/2018 04:31:00.657	code: Info	text: 0
date: 30/10/2018 04:31:45.677	code: Info	text: Connected by ('127.0.0.1', 3227) --> command: ping
date: 30/10/2018 04:31:45.677	code: Info	text: self.ping()
date: 30/10/2018 04:31:45.692	code: Info	text: 0
date: 30/10/2018 04:32:22.383	code: Info	text: Connected by ('127.0.0.1', 3236) --> command: ping
date: 30/10/2018 04:32:22.383	code: Info	text: self.ping()
date: 30/10/2018 04:32:22.383	code: Info	text: 0
date: 30/10/2018 04:32:37.373	code: Info	text: Connected by ('127.0.0.1', 3244) --> command: ping
date: 30/10/2018 04:32:37.373	code: Info	text: self.ping()
date: 30/10/2018 04:32:37.373	code: Info	text: 0
date: 30/10/2018 04:32:52.405	code: Info	text: Connected by ('127.0.0.1', 3250) --> command: ping
date: 30/10/2018 04:32:52.405	code: Info	text: self.ping()
date: 30/10/2018 04:32:52.405	code: Info	text: 0
date: 30/10/2018 04:33:07.438	code: Info	text: Connected by ('127.0.0.1', 3258) --> command: ping
date: 30/10/2018 04:33:07.438	code: Info	text: self.ping()
date: 30/10/2018 04:33:07.438	code: Info	text: 0
date: 30/10/2018 04:33:22.486	code: Info	text: Connected by ('127.0.0.1', 3265) --> command: ping
date: 30/10/2018 04:33:22.486	code: Info	text: self.ping()
date: 30/10/2018 04:33:22.486	code: Info	text: 0
date: 30/10/2018 04:33:51.254	code: Info	text: Connected by ('127.0.0.1', 3276) --> command: ping
date: 30/10/2018 04:33:51.254	code: Info	text: self.ping()
date: 30/10/2018 04:33:51.254	code: Info	text: 0
date: 30/10/2018 04:34:06.287	code: Info	text: Connected by ('127.0.0.1', 3296) --> command: ping
date: 30/10/2018 04:34:06.287	code: Info	text: self.ping()
date: 30/10/2018 04:34:06.287	code: Info	text: 0
date: 30/10/2018 04:34:21.351	code: Info	text: Connected by ('127.0.0.1', 3314) --> command: ping
date: 30/10/2018 04:34:21.351	code: Info	text: self.ping()
date: 30/10/2018 04:34:21.351	code: Info	text: 0
date: 30/10/2018 04:34:36.477	code: Info	text: Connected by ('127.0.0.1', 3336) --> command: ping
date: 30/10/2018 04:34:36.493	code: Info	text: self.ping()
date: 30/10/2018 04:34:36.493	code: Info	text: 0
date: 30/10/2018 04:34:52.041	code: Info	text: Connected by ('127.0.0.1', 3356) --> command: ping
date: 30/10/2018 04:34:52.041	code: Info	text: self.ping()
date: 30/10/2018 04:34:52.041	code: Info	text: 0
date: 30/10/2018 04:35:08.089	code: Info	text: Connected by ('127.0.0.1', 3376) --> command: ping
date: 30/10/2018 04:35:08.089	code: Info	text: self.ping()
date: 30/10/2018 04:35:08.089	code: Info	text: 0
date: 30/10/2018 04:35:48.155	code: Info	text: Connected by ('127.0.0.1', 3393) --> command: ping
date: 30/10/2018 04:35:48.155	code: Info	text: self.ping()
date: 30/10/2018 04:35:48.155	code: Info	text: 0
date: 30/10/2018 04:36:03.922	code: Info	text: Connected by ('127.0.0.1', 3413) --> command: ping
date: 30/10/2018 04:36:03.922	code: Info	text: self.ping()
date: 30/10/2018 04:36:03.922	code: Info	text: 0
date: 30/10/2018 04:36:19.346	code: Info	text: Connected by ('127.0.0.1', 3431) --> command: ping
date: 30/10/2018 04:36:19.346	code: Info	text: self.ping()
date: 30/10/2018 04:36:19.346	code: Info	text: 0
date: 30/10/2018 04:36:35.597	code: Info	text: Connected by ('127.0.0.1', 3451) --> command: ping
date: 30/10/2018 04:36:35.597	code: Info	text: self.ping()
date: 30/10/2018 04:36:35.597	code: Info	text: 0
date: 30/10/2018 04:36:50.880	code: Info	text: Connected by ('127.0.0.1', 3470) --> command: ping
date: 30/10/2018 04:36:50.880	code: Info	text: self.ping()
date: 30/10/2018 04:36:50.880	code: Info	text: 0
date: 30/10/2018 04:37:06.225	code: Info	text: Connected by ('127.0.0.1', 3485) --> command: ping
date: 30/10/2018 04:37:06.225	code: Info	text: self.ping()
date: 30/10/2018 04:37:06.225	code: Info	text: 0
date: 30/10/2018 04:37:51.370	code: Info	text: Connected by ('127.0.0.1', 3503) --> command: ping
date: 30/10/2018 04:37:51.370	code: Info	text: self.ping()
date: 30/10/2018 04:37:51.370	code: Info	text: 0
date: 30/10/2018 04:38:21.435	code: Info	text: Connected by ('127.0.0.1', 3514) --> command: ping
date: 30/10/2018 04:38:21.435	code: Info	text: self.ping()
date: 30/10/2018 04:38:21.435	code: Info	text: 0
date: 30/10/2018 04:38:36.467	code: Info	text: Connected by ('127.0.0.1', 3531) --> command: ping
date: 30/10/2018 04:38:36.467	code: Info	text: self.ping()
date: 30/10/2018 04:38:36.467	code: Info	text: 0
date: 30/10/2018 04:38:51.687	code: Info	text: Connected by ('127.0.0.1', 3552) --> command: ping
date: 30/10/2018 04:38:51.687	code: Info	text: self.ping()
date: 30/10/2018 04:38:51.687	code: Info	text: 0
date: 30/10/2018 04:39:06.720	code: Info	text: Connected by ('127.0.0.1', 3571) --> command: ping
date: 30/10/2018 04:39:06.736	code: Info	text: self.ping()
date: 30/10/2018 04:39:06.736	code: Info	text: 0
date: 30/10/2018 04:39:22.018	code: Info	text: Connected by ('127.0.0.1', 3592) --> command: ping
date: 30/10/2018 04:39:22.018	code: Info	text: self.ping()
date: 30/10/2018 04:39:22.034	code: Info	text: 0
date: 30/10/2018 04:39:37.848	code: Info	text: Connected by ('127.0.0.1', 3609) --> command: ping
date: 30/10/2018 04:39:37.848	code: Info	text: self.ping()
date: 30/10/2018 04:39:37.848	code: Info	text: 0
date: 30/10/2018 04:40:22.914	code: Info	text: Connected by ('127.0.0.1', 3627) --> command: ping
date: 30/10/2018 04:40:22.914	code: Info	text: self.ping()
date: 30/10/2018 04:40:22.930	code: Info	text: 0
date: 30/10/2018 04:40:52.433	code: Info	text: Connected by ('127.0.0.1', 3637) --> command: ping
date: 30/10/2018 04:40:52.433	code: Info	text: self.ping()
date: 30/10/2018 04:40:52.433	code: Info	text: 0
date: 30/10/2018 04:41:07.497	code: Info	text: Connected by ('127.0.0.1', 3654) --> command: ping
date: 30/10/2018 04:41:07.497	code: Info	text: self.ping()
date: 30/10/2018 04:41:07.497	code: Info	text: 0
date: 30/10/2018 04:41:22.732	code: Info	text: Connected by ('127.0.0.1', 3673) --> command: ping
date: 30/10/2018 04:41:22.732	code: Info	text: self.ping()
date: 30/10/2018 04:41:22.748	code: Info	text: 0
date: 30/10/2018 04:41:37.796	code: Info	text: Connected by ('127.0.0.1', 3691) --> command: ping
date: 30/10/2018 04:41:37.796	code: Info	text: self.ping()
date: 30/10/2018 04:41:37.796	code: Info	text: 0
date: 30/10/2018 04:41:52.829	code: Info	text: Connected by ('127.0.0.1', 3709) --> command: ping
date: 30/10/2018 04:41:52.829	code: Info	text: self.ping()
date: 30/10/2018 04:41:52.829	code: Info	text: 0
date: 30/10/2018 04:42:09.111	code: Info	text: Connected by ('127.0.0.1', 3729) --> command: ping
date: 30/10/2018 04:42:09.111	code: Info	text: self.ping()
date: 30/10/2018 04:42:09.111	code: Info	text: 0
date: 30/10/2018 04:42:39.923	code: Info	text: Connected by ('127.0.0.1', 3742) --> command: ping
date: 30/10/2018 04:42:39.923	code: Info	text: self.ping()
date: 30/10/2018 04:42:39.923	code: Info	text: 0
date: 30/10/2018 04:42:54.956	code: Info	text: Connected by ('127.0.0.1', 3748) --> command: ping
date: 30/10/2018 04:42:54.956	code: Info	text: self.ping()
date: 30/10/2018 04:42:54.956	code: Info	text: 0
date: 30/10/2018 04:43:09.988	code: Info	text: Connected by ('127.0.0.1', 3756) --> command: ping
date: 30/10/2018 04:43:09.988	code: Info	text: self.ping()
date: 30/10/2018 04:43:09.988	code: Info	text: 0
date: 30/10/2018 04:43:25.021	code: Info	text: Connected by ('127.0.0.1', 3761) --> command: ping
date: 30/10/2018 04:43:25.021	code: Info	text: self.ping()
date: 30/10/2018 04:43:25.021	code: Info	text: 0
date: 30/10/2018 04:43:40.054	code: Info	text: Connected by ('127.0.0.1', 3770) --> command: ping
date: 30/10/2018 04:43:40.054	code: Info	text: self.ping()
date: 30/10/2018 04:43:40.054	code: Info	text: 0
date: 30/10/2018 04:44:14.854	code: Info	text: Connected by ('127.0.0.1', 3782) --> command: ping
date: 30/10/2018 04:44:14.854	code: Info	text: self.ping()
date: 30/10/2018 04:44:14.854	code: Info	text: 0
date: 30/10/2018 04:44:29.886	code: Info	text: Connected by ('127.0.0.1', 3799) --> command: ping
date: 30/10/2018 04:44:29.886	code: Info	text: self.ping()
date: 30/10/2018 04:44:29.886	code: Info	text: 0
date: 30/10/2018 04:44:44.919	code: Info	text: Connected by ('127.0.0.1', 3820) --> command: ping
date: 30/10/2018 04:44:44.919	code: Info	text: self.ping()
date: 30/10/2018 04:44:44.919	code: Info	text: 0
date: 30/10/2018 04:44:59.951	code: Info	text: Connected by ('127.0.0.1', 3837) --> command: ping
date: 30/10/2018 04:44:59.951	code: Info	text: self.ping()
date: 30/10/2018 04:44:59.951	code: Info	text: 0
date: 30/10/2018 04:45:15.015	code: Info	text: Connected by ('127.0.0.1', 3857) --> command: ping
date: 30/10/2018 04:45:15.015	code: Info	text: self.ping()
date: 30/10/2018 04:45:15.031	code: Info	text: 0
date: 30/10/2018 04:45:30.751	code: Info	text: Connected by ('127.0.0.1', 3874) --> command: ping
date: 30/10/2018 04:45:30.751	code: Info	text: self.ping()
date: 30/10/2018 04:45:30.751	code: Info	text: 0
date: 30/10/2018 04:46:15.911	code: Info	text: Connected by ('127.0.0.1', 3892) --> command: ping
date: 30/10/2018 04:46:15.911	code: Info	text: self.ping()
date: 30/10/2018 04:46:15.911	code: Info	text: 0
date: 30/10/2018 04:46:47.461	code: Info	text: Connected by ('127.0.0.1', 3902) --> command: ping
date: 30/10/2018 04:46:47.461	code: Info	text: self.ping()
date: 30/10/2018 04:46:47.461	code: Info	text: 0
date: 30/10/2018 04:47:02.525	code: Info	text: Connected by ('127.0.0.1', 3919) --> command: ping
date: 30/10/2018 04:47:02.525	code: Info	text: self.ping()
date: 30/10/2018 04:47:02.525	code: Info	text: 0
date: 30/10/2018 04:47:17.604	code: Info	text: Connected by ('127.0.0.1', 3939) --> command: ping
date: 30/10/2018 04:47:17.604	code: Info	text: self.ping()
date: 30/10/2018 04:47:17.604	code: Info	text: 0
date: 30/10/2018 04:47:32.637	code: Info	text: Connected by ('127.0.0.1', 3956) --> command: ping
date: 30/10/2018 04:47:32.637	code: Info	text: self.ping()
date: 30/10/2018 04:47:32.637	code: Info	text: 0
date: 30/10/2018 04:47:47.935	code: Info	text: Connected by ('127.0.0.1', 3977) --> command: ping
date: 30/10/2018 04:47:47.951	code: Info	text: self.ping()
date: 30/10/2018 04:47:47.951	code: Info	text: 0
date: 30/10/2018 04:48:03.671	code: Info	text: Connected by ('127.0.0.1', 3994) --> command: ping
date: 30/10/2018 04:48:03.671	code: Info	text: self.ping()
date: 30/10/2018 04:48:03.671	code: Info	text: 0
date: 30/10/2018 04:48:48.941	code: Info	text: Connected by ('127.0.0.1', 4012) --> command: ping
date: 30/10/2018 04:48:48.941	code: Info	text: self.ping()
date: 30/10/2018 04:48:48.941	code: Info	text: 0
date: 30/10/2018 04:49:17.990	code: Info	text: Connected by ('127.0.0.1', 4018) --> command: ping
date: 30/10/2018 04:49:17.990	code: Info	text: self.ping()
date: 30/10/2018 04:49:17.990	code: Info	text: 0
